X,CH2,Start,Increment,
Sequence,Volt,-3.000000e-04,5.000000e-07
0,3.20e-01,
1,5.00e-01,
2,5.00e-01,
3,3.00e-01,
4,3.20e-01,
5,5.00e-01,
6,3.20e-01,
7,4.60e-01,
8,3.00e-01,
9,4.60e-01,
10,4.40e-01,
11,3.00e-01,
12,4.40e-01,
13,3.00e-01,
14,4.40e-01,
15,3.00e-01,
16,4.40e-01,
17,2.60e-01,
18,4.40e-01,
19,2.60e-01,
20,4.40e-01,
21,2.20e-01,
22,2.60e-01,
23,4.00e-01,
24,4.00e-01,
25,2.20e-01,
26,4.00e-01,
27,2.40e-01,
28,2.20e-01,
29,4.00e-01,
30,3.80e-01,
31,2.20e-01,
32,4.00e-01,
33,2.00e-01,
34,3.80e-01,
35,2.00e-01,
36,2.00e-01,
37,3.80e-01,
38,2.00e-01,
39,3.80e-01,
40,1.80e-01,
41,3.80e-01,
42,1.60e-01,
43,3.80e-01,
44,3.40e-01,
45,1.80e-01,
46,3.40e-01,
47,1.60e-01,
48,1.60e-01,
49,3.40e-01,
50,3.00e-01,
51,1.60e-01,
52,3.40e-01,
53,1.40e-01,
54,3.00e-01,
55,1.40e-01,
56,1.40e-01,
57,3.20e-01,
58,3.00e-01,
59,1.40e-01,
60,3.00e-01,
61,1.00e-01,
62,1.00e-01,
63,3.00e-01,
64,2.80e-01,
65,1.00e-01,
66,2.80e-01,
67,1.20e-01,
68,1.00e-01,
69,2.80e-01,
70,2.80e-01,
71,6.00e-02,
72,2.40e-01,
73,8.00e-02,
74,2.40e-01,
75,8.00e-02,
76,2.40e-01,
77,6.00e-02,
78,2.40e-01,
79,6.00e-02,
80,2.20e-01,
81,6.00e-02,
82,6.00e-02,
83,2.20e-01,
84,4.00e-02,
85,2.20e-01,
86,4.00e-02,
87,2.20e-01,
88,4.00e-02,
89,2.20e-01,
90,1.80e-01,
91,0.00e+00,
92,1.80e-01,
93,2.00e-02,
94,1.80e-01,
95,0.00e+00,
96,2.00e-02,
97,1.80e-01,
98,1.80e-01,
99,0.00e+00,
100,-2.00e-02,
101,1.60e-01,
102,1.60e-01,
103,-2.00e-02,
104,-2.00e-02,
105,1.60e-01,
106,-2.00e-02,
107,1.60e-01,
108,1.40e-01,
109,-6.00e-02,
110,1.20e-01,
111,-4.00e-02,
112,1.20e-01,
113,-6.00e-02,
114,1.20e-01,
115,-6.00e-02,
116,8.00e-02,
117,-6.00e-02,
118,8.00e-02,
119,-8.00e-02,
120,8.00e-02,
121,-8.00e-02,
122,-8.00e-02,
123,8.00e-02,
124,-8.00e-02,
125,8.00e-02,
126,8.00e-02,
127,-1.00e-01,
128,-1.20e-01,
129,8.00e-02,
130,-8.00e-02,
131,8.00e-02,
132,8.00e-02,
133,-8.00e-02,
134,8.00e-02,
135,-8.00e-02,
136,8.00e-02,
137,-8.00e-02,
138,8.00e-02,
139,-8.00e-02,
140,-6.00e-02,
141,1.20e-01,
142,1.20e-01,
143,-8.00e-02,
144,-6.00e-02,
145,1.20e-01,
146,-8.00e-02,
147,1.40e-01,
148,1.40e-01,
149,-4.00e-02,
150,-2.00e-02,
151,1.40e-01,
152,-2.00e-02,
153,1.60e-01,
154,-2.00e-02,
155,1.60e-01,
156,1.60e-01,
157,-2.00e-02,
158,1.80e-01,
159,0.00e+00,
160,0.00e+00,
161,1.80e-01,
162,1.80e-01,
163,0.00e+00,
164,0.00e+00,
165,1.80e-01,
166,1.80e-01,
167,0.00e+00,
168,4.00e-02,
169,2.20e-01,
170,4.00e-02,
171,2.20e-01,
172,4.00e-02,
173,2.20e-01,
174,2.20e-01,
175,6.00e-02,
176,2.20e-01,
177,4.00e-02,
178,8.00e-02,
179,2.40e-01,
180,2.40e-01,
181,6.00e-02,
182,2.40e-01,
183,6.00e-02,
184,2.40e-01,
185,8.00e-02,
186,8.00e-02,
187,2.60e-01,
188,1.00e-01,
189,2.80e-01,
190,2.80e-01,
191,1.20e-01,
192,1.00e-01,
193,2.80e-01,
194,1.40e-01,
195,2.80e-01,
196,1.40e-01,
197,3.00e-01,
198,1.40e-01,
199,3.00e-01,
200,1.40e-01,
201,3.00e-01,
202,3.00e-01,
203,1.40e-01,
204,1.40e-01,
205,3.40e-01,
206,1.40e-01,
207,3.40e-01,
208,1.60e-01,
209,3.40e-01,
210,3.40e-01,
211,1.60e-01,
212,1.80e-01,
213,3.60e-01,
214,3.60e-01,
215,1.60e-01,
216,2.00e-01,
217,3.60e-01,
218,2.00e-01,
219,3.80e-01,
220,3.80e-01,
221,2.00e-01,
222,3.80e-01,
223,2.00e-01,
224,2.20e-01,
225,4.00e-01,
226,2.40e-01,
227,4.00e-01,
228,4.00e-01,
229,2.20e-01,
230,4.00e-01,
231,2.20e-01,
232,4.00e-01,
233,2.40e-01,
234,2.60e-01,
235,4.20e-01,
236,2.60e-01,
237,4.40e-01,
238,2.60e-01,
239,4.40e-01,
240,4.40e-01,
241,2.80e-01,
242,3.00e-01,
243,4.60e-01,
244,4.60e-01,
245,2.60e-01,
246,3.00e-01,
247,4.60e-01,
248,3.00e-01,
249,4.60e-01,
250,4.60e-01,
251,3.00e-01,
252,5.00e-01,
253,3.00e-01,
254,3.00e-01,
255,5.00e-01,
256,5.00e-01,
257,3.20e-01,
258,5.00e-01,
259,3.20e-01,
260,3.40e-01,
261,5.20e-01,
262,3.60e-01,
263,5.00e-01,
264,3.20e-01,
265,5.20e-01,
266,3.20e-01,
267,5.40e-01,
268,3.60e-01,
269,5.40e-01,
270,5.60e-01,
271,3.60e-01,
272,3.80e-01,
273,5.40e-01,
274,3.80e-01,
275,5.60e-01,
276,3.80e-01,
277,5.60e-01,
278,5.60e-01,
279,4.00e-01,
280,5.60e-01,
281,3.80e-01,
282,5.80e-01,
283,3.80e-01,
284,4.00e-01,
285,6.00e-01,
286,4.20e-01,
287,6.00e-01,
288,5.80e-01,
289,4.20e-01,
290,6.00e-01,
291,4.40e-01,
292,4.40e-01,
293,6.20e-01,
294,4.40e-01,
295,6.20e-01,
296,4.60e-01,
297,6.60e-01,
298,4.80e-01,
299,6.20e-01,
300,6.20e-01,
301,4.80e-01,
302,4.80e-01,
303,6.60e-01,
304,4.60e-01,
305,6.60e-01,
306,6.60e-01,
307,4.80e-01,
308,6.60e-01,
309,4.80e-01,
310,6.80e-01,
311,4.80e-01,
312,5.20e-01,
313,6.80e-01,
314,5.20e-01,
315,6.80e-01,
316,5.40e-01,
317,6.80e-01,
318,5.20e-01,
319,7.00e-01,
320,5.40e-01,
321,7.20e-01,
322,6.80e-01,
323,5.40e-01,
324,7.20e-01,
325,5.40e-01,
326,7.20e-01,
327,5.40e-01,
328,5.40e-01,
329,7.20e-01,
330,5.80e-01,
331,7.60e-01,
332,5.80e-01,
333,7.40e-01,
334,7.60e-01,
335,5.80e-01,
336,7.60e-01,
337,5.80e-01,
338,7.60e-01,
339,6.00e-01,
340,6.00e-01,
341,7.80e-01,
342,6.00e-01,
343,7.80e-01,
344,6.40e-01,
345,7.80e-01,
346,7.80e-01,
347,6.20e-01,
348,6.40e-01,
349,8.20e-01,
350,7.80e-01,
351,6.40e-01,
352,7.80e-01,
353,6.40e-01,
354,6.40e-01,
355,8.20e-01,
356,6.60e-01,
357,8.20e-01,
358,8.20e-01,
359,6.80e-01,
360,6.80e-01,
361,8.40e-01,
362,8.40e-01,
363,6.80e-01,
364,8.40e-01,
365,6.80e-01,
366,8.40e-01,
367,7.00e-01,
368,7.00e-01,
369,8.60e-01,
370,8.80e-01,
371,7.20e-01,
372,7.00e-01,
373,8.80e-01,
374,7.40e-01,
375,8.80e-01,
376,8.80e-01,
377,7.40e-01,
378,9.00e-01,
379,7.20e-01,
380,7.40e-01,
381,9.00e-01,
382,9.00e-01,
383,7.40e-01,
