X,CH2,Start,Increment,
Sequence,Volt,-3.000000e-04,5.000000e-07
275,2.46e+00,
276,2.60e+00,
277,2.40e+00,
278,2.48e+00,
279,2.34e+00,
280,2.42e+00,
281,2.28e+00,
282,2.40e+00,
283,2.22e+00,
284,2.30e+00,
285,2.12e+00,
286,2.24e+00,
287,2.06e+00,
288,2.18e+00,
289,2.00e+00,
290,2.14e+00,
291,1.94e+00,
292,2.04e+00,
293,1.88e+00,
294,1.98e+00,
295,1.80e+00,
296,1.92e+00,
297,1.74e+00,
298,1.86e+00,
299,1.68e+00,
300,1.80e+00,
301,1.62e+00,
302,1.74e+00,
303,1.56e+00,
304,1.66e+00,
305,1.48e+00,
306,1.60e+00,
307,1.44e+00,
308,1.54e+00,
309,1.36e+00,
310,1.48e+00,
311,1.26e+00,
312,1.42e+00,
313,1.20e+00,
314,1.38e+00,
315,1.14e+00,
316,1.28e+00,
317,1.08e+00,
318,1.22e+00,
319,1.02e+00,
320,1.14e+00,
321,9.40e-01,
322,1.08e+00,
323,9.00e-01,
324,1.00e+00,
325,8.40e-01,
326,9.40e-01,
327,7.60e-01,
328,9.00e-01,
329,6.80e-01,
330,8.40e-01,
331,6.20e-01,
332,7.80e-01,
333,5.80e-01,
334,6.80e-01,
335,5.20e-01,
336,6.20e-01,
337,4.20e-01,
338,5.60e-01,
339,3.60e-01,
340,5.20e-01,
341,3.00e-01,
342,4.40e-01,
343,2.20e-01,
344,3.60e-01,
345,1.60e-01,
346,3.00e-01,
347,1.00e-01,
348,2.40e-01,
349,2.00e-02,
350,1.80e-01,
351,-6.00e-02,
352,1.20e-01,
353,-8.00e-02,
354,-6.00e-02,
355,1.60e-01,
356,4.00e-02,
357,2.40e-01,
358,1.00e-01,
359,2.80e-01,
360,1.60e-01,
361,3.80e-01,
362,2.40e-01,
363,4.40e-01,
364,3.00e-01,
365,5.00e-01,
366,3.60e-01,
367,5.60e-01,
368,4.40e-01,
369,6.20e-01,
370,5.20e-01,
371,6.80e-01,
372,5.40e-01,
373,7.80e-01,
374,6.00e-01,
375,8.20e-01,
376,7.00e-01,
377,8.80e-01,
378,7.40e-01,
379,9.80e-01,
380,8.40e-01,
381,1.02e+00,
382,9.00e-01,
383,1.08e+00,
384,9.60e-01,
385,1.16e+00,
386,1.02e+00,
387,1.20e+00,
388,1.08e+00,
389,1.28e+00,
390,1.14e+00,
391,1.34e+00,
392,1.22e+00,
393,1.38e+00,
394,1.28e+00,
395,1.48e+00,
396,1.36e+00,
397,1.54e+00,
398,1.40e+00,
399,1.60e+00,
400,1.50e+00,
401,1.66e+00,
402,1.56e+00,
403,1.74e+00,
404,1.60e+00,
405,1.76e+00,
406,1.66e+00,
407,1.82e+00,
408,1.74e+00,
409,1.92e+00,
410,1.82e+00,
411,1.98e+00,
412,1.84e+00,
413,2.04e+00,
414,1.94e+00,
415,2.10e+00,
416,2.00e+00,
417,2.18e+00,
418,2.10e+00,
419,2.24e+00,
420,2.12e+00,
421,2.30e+00,
422,2.22e+00,
423,2.36e+00,
424,2.28e+00,
425,2.42e+00,
426,2.34e+00,
427,2.50e+00,
428,2.38e+00,
429,2.56e+00,
430,2.46e+00,
431,2.64e+00,
432,2.54e+00,
433,2.70e+00,
434,2.56e+00,
435,2.74e+00,
436,2.66e+00,
437,2.82e+00,
438,2.72e+00,
439,2.90e+00,
440,2.76e+00,
441,2.96e+00,
442,2.86e+00,
443,3.02e+00,
444,2.92e+00,
445,3.08e+00,
446,2.98e+00,
447,3.18e+00,
448,3.04e+00,
449,3.22e+00,
450,3.14e+00,
451,3.28e+00,
452,3.30e+00,
453,3.18e+00,
454,3.30e+00,
455,3.10e+00,
456,3.22e+00,
457,3.08e+00,
458,3.16e+00,
459,3.00e+00,
460,3.08e+00,
461,2.92e+00,
462,3.02e+00,
463,2.84e+00,
464,2.96e+00,
465,2.78e+00,
466,2.90e+00,
467,2.74e+00,
468,2.84e+00,
469,2.66e+00,
470,2.78e+00,
471,2.60e+00,
472,2.72e+00,
473,2.56e+00,
474,2.64e+00,
475,2.48e+00,
476,2.56e+00,
477,2.40e+00,
478,2.54e+00,
479,2.34e+00,
480,2.46e+00,
481,2.28e+00,
482,2.36e+00,
483,2.22e+00,
484,2.32e+00,
485,2.16e+00,
486,2.24e+00,
487,2.10e+00,
488,2.18e+00,
489,2.00e+00,
490,2.14e+00,
491,1.94e+00,
492,2.08e+00,
493,1.88e+00,
494,1.98e+00,
495,1.82e+00,
496,1.92e+00,
497,1.74e+00,
498,1.86e+00,
499,1.68e+00,
500,1.82e+00,
501,1.62e+00,
502,1.74e+00,
503,1.56e+00,
504,1.68e+00,
505,1.50e+00,
506,1.60e+00,
507,1.44e+00,
508,1.54e+00,
509,1.36e+00,
510,1.48e+00,
511,1.32e+00,
512,1.42e+00,
513,1.22e+00,
514,1.36e+00,
515,1.18e+00,
516,1.30e+00,
517,1.08e+00,
518,1.26e+00,
519,1.06e+00,
520,1.16e+00,
521,9.60e-01,
522,1.10e+00,
523,8.80e-01,
524,1.04e+00,
525,8.20e-01,
526,9.80e-01,
527,7.60e-01,
528,9.00e-01,
529,7.00e-01,
530,8.40e-01,
531,6.40e-01,
532,7.80e-01,
533,5.40e-01,
534,7.20e-01,
535,4.80e-01,
536,6.40e-01,
537,4.40e-01,
538,5.60e-01,
539,3.60e-01,
540,5.00e-01,
541,3.00e-01,
542,4.60e-01,
543,2.40e-01,
544,4.00e-01,
545,1.80e-01,
546,2.80e-01,
547,1.00e-01,
548,2.40e-01,
549,2.00e-02,
550,1.80e-01,
551,-2.00e-02,
552,1.20e-01,
553,-8.00e-02,
554,-4.00e-02,
555,1.80e-01,
556,2.00e-02,
557,2.20e-01,
558,8.00e-02,
559,3.00e-01,
560,1.40e-01,
561,3.80e-01,
562,2.40e-01,
563,4.40e-01,
564,3.00e-01,
565,5.00e-01,
566,3.60e-01,
567,5.60e-01,
568,4.40e-01,
569,6.20e-01,
570,5.00e-01,
571,6.80e-01,
572,5.40e-01,
573,7.40e-01,
574,6.20e-01,
575,8.40e-01,
576,7.00e-01,
577,9.00e-01,
578,7.40e-01,
579,9.40e-01,
580,8.00e-01,
581,1.00e+00,
582,9.00e-01,
583,1.08e+00,
584,9.60e-01,
585,1.16e+00,
586,1.02e+00,
587,1.20e+00,
588,1.08e+00,
589,1.28e+00,
590,1.16e+00,
591,1.38e+00,
592,1.20e+00,
593,1.42e+00,
594,1.28e+00,
595,1.48e+00,
596,1.34e+00,
597,1.54e+00,
598,1.40e+00,
599,1.62e+00,
600,1.46e+00,
601,1.66e+00,
602,1.54e+00,
603,1.72e+00,
604,1.60e+00,
605,1.80e+00,
606,1.68e+00,
607,1.86e+00,
608,1.74e+00,
609,1.92e+00,
610,1.78e+00,
611,1.98e+00,
612,1.86e+00,
613,2.04e+00,
614,2.10e+00,
615,1.94e+00,
616,2.00e+00,
617,2.18e+00,
618,2.06e+00,
619,2.26e+00,
620,2.12e+00,
621,2.30e+00,
622,2.20e+00,
623,2.40e+00,
624,2.28e+00,
625,2.42e+00,
626,2.34e+00,
627,2.50e+00,
628,2.38e+00,
629,2.56e+00,
630,2.44e+00,
631,2.64e+00,
632,2.54e+00,
633,2.70e+00,
634,2.60e+00,
635,2.78e+00,
636,2.66e+00,
637,2.82e+00,
638,2.72e+00,
639,2.90e+00,
640,2.78e+00,
641,2.96e+00,
642,2.86e+00,
643,3.02e+00,
644,2.92e+00,
645,3.08e+00,
646,3.00e+00,
647,3.16e+00,
648,3.06e+00,
649,3.22e+00,
650,3.10e+00,
651,3.28e+00,
652,3.16e+00,
653,3.34e+00,
654,3.30e+00,
655,3.14e+00,
656,3.22e+00,
657,3.06e+00,
658,3.16e+00,
659,2.98e+00,
660,3.12e+00,
661,2.94e+00,
662,3.02e+00,
663,2.88e+00,
664,2.96e+00,
665,2.80e+00,
666,2.90e+00,
667,2.72e+00,
668,2.84e+00,
669,2.66e+00,
670,2.78e+00,
671,2.60e+00,
672,2.70e+00,
673,2.54e+00,
674,2.64e+00,
675,2.48e+00,
676,2.58e+00,
677,2.40e+00,
678,2.52e+00,
679,2.34e+00,
680,2.46e+00,
681,2.28e+00,
682,2.40e+00,
683,2.18e+00,
684,2.32e+00,
685,2.16e+00,
